Year,0-5,6-15,16-25,26-35,36-45,46-55,56-65,Over 65
1991,65,136,109,138,102,54,34,23
1992,50,112,89,172,91,58,55,27
1993,49,121,101,134,83,64,44,22
1994,50,113,98,124,90,45,42,24
1995,60,139,128,152,112,61,48,38
1996,67,139,134,160,109,61,70,30
1997,44,134,137,188,112,70,47,42
1998,58,153,175,224,146,95,61,47
1999,63,161,160,203,170,85,77,50
2000,72,188,233,301,196,117,62,49
2001,80,179,259,298,282,137,105,65
2002,85,200,230,337,237,149,96,76
2003,113,203,264,359,241,122,99,61
2004,116,272,357,444,280,191,132,83
2005,120,184,276,375,273,138,101,82
2006,124,201,260,363,266,146,108,69
2007,109,214,369,579,379,191,120,81
2008,136,218,310,528,329,177,138,102
2009,130,250,388,609,383,222,141,109
2010,136,217,269,577,379,184,129,95
2011,126,212,365,658,400,209,126,103